"","WTBAS.1","WTBAS.2","WTBAS.3","KOBAS.1","KOBAS.2","KOBAS.3","WTVEN.1","WTVEN.2","WTVEN.3","KOVEN.1","KOVEN.2","KOVEN.3"
"17440618",6.60692502935207,5.7345539071852,6.38682707164873,5.81536042164224,5.5911820931416,5.52222874830743,5.73887686147987,5.5756553359897,5.72843372370642,3.63036089457627,4.02213773749651,4.47376883535371
"17399574",8.62083567099891,8.35323918094415,8.68336620672098,9.30028386245696,8.86590324606371,9.02673363814026,8.60699309211288,8.3661367285139,8.41963376232687,8.02412416914497,8.02303916251128,8.27905809688648
"17326541",8.44741742791493,8.74656370887994,8.83865906236992,8.21937807580427,7.94939825951019,8.21181261620615,8.48303753395572,8.57179704345952,8.49819061728669,8.3694821888547,8.41449130291918,8.64341078410244
"17435503",6.00492861341551,5.6696921025242,5.88810388116992,5.67198939575309,5.97339244463052,5.95311334712475,5.43545536320944,5.96926015608251,5.63961360806776,5.7501555184405,5.54304615520633,5.5374725806783
"17357671",7.79532712073252,7.62883305743481,7.23016714262083,5.93231127156354,7.0514156297396,6.44135559269973,6.59300926306154,7.2919371014362,6.91621112603856,6.5038162894546,7.12768823239171,6.6821267169359
"17280138",7.2622429199386,7.23993914530049,7.91751527471505,7.89066788738581,7.62296991089384,7.58507059803478,7.75799643977746,7.14167476011496,7.28056052649785,7.51589817903237,7.46136932046803,7.25154614113877
"17212518",7.41470986629411,7.69767143632361,7.64160299115468,7.51085041561148,7.45664087857315,7.41214261169636,7.77903738831243,7.96185506320952,8.08389297225402,7.83261884443909,7.85950007543291,8.07818723532814
"17365072",6.63066711560513,6.34226212294365,6.74673110358112,6.79536919017719,6.88465031595833,6.78772484186505,6.55886384269444,6.4047212376725,6.44848428651046,6.85185732290001,6.41797626450946,6.7269321746799
"17244949",7.97564225614664,8.09373108953557,8.04041963216962,9.03431358402546,8.05942146017018,8.16354674946246,9.23885200759727,8.6850052890149,8.9293380565279,9.45858526809791,9.80923139771467,10.0744075266575
"17407439",4.25337381510286,3.7517882674069,4.08987505797743,3.6870072764837,4.16660893816097,3.75434870022191,4.23518333921638,4.44147617319377,4.43714724051254,3.81695431035152,3.98705097152266,3.84184057593824
"17431181",9.93104520584537,10.6646758868472,10.6134192382094,9.6450410083215,10.1242642038922,9.90173691555368,10.051683013313,9.98425296425361,9.60044134137046,9.51271609639713,9.62430567312263,9.5500302516733
"17478883",7.55863652754161,7.71060478167902,7.54188063628698,8.0339858352143,7.72382700788431,8.09218078627732,7.2156050028605,7.42637443956485,7.49354889131357,7.56061335910016,7.28613257746315,7.23775711523373
"17524311",5.73512839255736,5.63555565765387,5.67182027215617,6.97743358454864,5.91310901182314,6.09968342970061,4.75697371473426,6.04804996660877,5.27781496605886,6.24403789644297,5.7601757918571,5.51068072965198
"17383886",6.82145065820783,7.08531305986351,7.22843215902963,7.30735312352363,7.15107204803377,7.19188606237302,6.83872087778091,6.71899302043899,6.85324101816322,7.30069785764638,7.167831805552,7.05186499627719
"17221186",7.67206419517672,7.20026799069868,7.27498635283366,7.51216804570745,7.16717892223985,7.37455523027266,7.64614101600927,8.0651542487449,8.26994301875837,7.99067212724768,8.15895883828799,8.23228452011129
"17277043",6.87007282386002,7.03911761613505,7.0570589869615,6.68762468288248,6.60219513744803,6.6877699598622,6.5028582424167,6.63164745535622,6.33538059318763,6.26657009776892,6.0290180732391,5.7250874571703
"17488595",8.9732954359142,9.21263483247209,9.18464238439692,9.59738268644385,9.53260263278474,9.50466329381486,8.98892737047377,8.92099750722338,8.7338868268457,9.47632927441866,9.30630035607028,9.10075892143015
"17497709",5.64380210410152,5.4626002985649,5.23920845647761,5.44307843430102,5.4547198412675,5.23671647648312,5.98903347741018,5.70017958024945,5.24248836240093,6.0734170247254,6.20820262633623,5.97901744699592
"17397360",6.45587262244789,6.23824949618764,6.09415801303594,6.0160227428432,6.10146969760299,6.04971812587776,5.54528463948946,5.95844154585889,6.06529041944683,5.44326747781195,5.52985668357888,5.55402694610009
"17247675",6.87088209104943,6.76316932031745,7.06939129082758,7.12397630810126,6.64750713954036,6.95437542501301,6.46626400088598,6.59363985447285,6.31753245701506,5.81780190667001,5.94095186741858,6.18216848591192
"17360344",5.84565197404883,5.95859624623852,5.71794659701572,6.02067466446785,5.84700462896251,5.50009315880974,6.19872445978709,5.75001571485369,6.05636096183806,6.23704462080474,6.49356030125587,6.47820704441536
"17232332",8.38763888515359,8.36367580569719,8.30277752857311,8.56007728712202,8.1588215818731,8.22233069282582,7.90073832402358,8.18926898464207,8.03102695495494,7.77983303068921,7.85167629906,7.58650766436491
"17294899",6.86914003065591,6.39156189375011,6.61486169322693,6.79111510455899,6.65548349528731,6.85436063128363,6.60558438767677,6.91057598317751,6.760850361333,6.45655944705425,6.55880345856015,6.42766988495428
"17345109",6.99194973201866,6.56773447655428,6.40993155598362,6.70265024641031,6.71002956383575,6.70656601765745,6.46843308770791,6.3516783606594,6.63505858362794,6.37547121245422,6.29525253676194,6.50144003066819
"17510428",6.08334766677745,5.6766862763664,6.04887999694707,5.63494812617524,5.69127593052115,5.65356976293032,6.05378218164302,6.23937040892619,5.8716527141616,5.26560006933576,5.60852286881841,5.57872562216234
"17520983",6.50615073172992,6.53365593810897,6.46526836395195,6.31209932488624,6.44581614091874,6.19456465735616,6.36957695443798,6.57546558380886,6.38856847825308,5.88224827802794,6.08006346631825,5.97576252490965
"17377177",8.75517226479716,8.71131617228632,8.42628472654387,9.01613575031135,9.10770885816505,8.85035236506656,8.31706966750563,8.62713325940709,8.34626796241015,8.7851774532704,8.94564824876773,8.77191549535427
"17422047",7.40330802209795,7.33641332801,7.40885778770754,7.18952031735674,7.13427338559685,7.23751442857711,7.49282402968527,7.55253348875166,7.64583076283733,7.71888357178833,7.7493915517525,7.57467588489648
"17319738",6.78072898075475,6.86408192219005,6.63355835693728,6.50531907985346,6.57485664984644,6.44871687581714,6.67285595411934,6.43545095199382,6.37314039560731,6.80289948878537,6.74446165082657,6.95872173911801
"17493358",4.33828231864486,4.5754971783552,4.22590695818645,4.02052659552725,3.97750417218826,3.83029084080803,4.27809724801226,4.36849005993679,4.38020367249836,4.31241510769493,4.32981795559488,4.53739960282292
"17233646",8.72734355391986,8.60553699383351,8.49503156510239,8.45185971020327,8.76254149351258,8.49176245592631,8.63655852743451,8.28207105637183,8.25038187169393,8.31784327936341,8.42222893374742,8.12723656277715
"17445426",6.38093073427515,6.67625002438763,7.05867532159335,6.93916202547199,6.3338187765171,6.9468037209603,7.49074045690649,7.47736984618961,7.52021114253902,7.12260381167637,7.23148441723092,7.00943975307615
"17359160",8.31872340051222,8.47370823434222,8.5061960542992,8.60989347562643,8.44998087447842,8.5591215261205,8.06444641994252,8.21540586925397,8.29874514877093,8.32820120869201,8.14313661214374,8.05169908498258
"17472737",5.90605480835299,5.32663442749076,5.51998323828346,5.479904432678,5.12284253585277,5.3064267153016,5.56554730087643,5.30597059188069,5.70791194017885,4.76601809682244,5.2020223586361,4.98411928153585
"17345349",7.15652138215384,6.99635647964701,7.21947389871926,7.11171926359226,7.11205351075258,6.87800648224278,7.6294787039852,7.48191309187245,7.38876019025644,7.4849149414346,7.50863935450621,7.41083920304225
"17416576",7.64756484833684,7.86882973138377,7.92631517257797,7.6332114996683,7.33511605259786,7.39248146960136,7.80319575750829,7.72018076018678,7.9999300468124,7.32665369219998,7.36085178300788,7.35849710824391
"17328251",8.60512026615769,8.30267796519926,8.2938169122015,8.36170260884358,8.44068070626611,8.45855587291393,7.94250734988062,8.32076828208957,8.27629951787344,7.89000515479085,7.7507956429804,7.91408864344015
"17326859",7.89965930692208,7.96172812145081,7.92111110242924,7.95743749115979,7.87191848923816,7.98255630544259,8.2392068975828,8.48389192978548,8.47579683769811,8.47245409350631,8.48783154247945,8.77214696586572
"17375935",8.66808628067036,9.31116322417769,8.88891220548619,8.48213618446036,8.42808161685178,8.5997825006665,8.69680163157415,8.99003993920526,8.99223201078892,8.60632203364511,7.99266839991091,7.69341721801357
"17460918",7.64855605993285,7.75966365633881,7.53448494261871,8.03042454195922,8.04324611362036,7.83901145367743,8.18463448297411,8.09095208689503,8.04063331695549,8.66934041706094,8.7351461170512,8.54196236080338
"17534555",7.16308819262812,7.08925104397717,7.12054653151357,6.50413706246801,6.91057598317751,6.35423242117463,7.03489158189625,7.00342344943716,6.89674385403071,6.60399620732888,6.5569394812546,6.55163290780315
"17267446",5.91492518722514,5.66726076427876,5.69238050134139,5.6795229439124,5.79904243374378,5.77243492163326,5.6749563300972,5.74149917766888,6.13111379161345,6.05430485912112,6.02836979880848,6.12960747248654
"17217182",6.88230143135831,7.03972850082178,7.14495455856149,6.80789260017734,6.73707832232504,6.61346261413193,7.05455517268254,6.82556390342402,7.24560557303983,6.95857624210203,7.21145531270088,7.18866856402571
"17516047",8.3516851251595,8.60977099727691,8.67850992911174,8.01308169162981,8.33299890790884,8.00258067305342,8.12547667336017,7.9206949147478,8.13985335954504,7.54198151481468,8.01901151150683,7.92681961147794
"17291881",7.97837821021331,7.55553846631113,7.26987791169747,7.52727813782609,7.96074470465489,7.68155027988285,7.34087139209756,7.31074956058884,7.25735510665769,7.29550809383517,7.95431738812156,7.46784760916955
"17329220",6.51593857835958,7.61696731958413,6.60149316961339,6.69311910895174,6.38690502863651,6.20334500547762,6.11590542528323,6.1668004881,6.04303324116608,6.23837784305958,6.01392225855771,6.10096784578211
"17252767",7.50633047232387,7.70060614556909,7.97233634962319,7.89411363544478,7.49047954707183,7.53968789415835,7.96261513493432,7.70761058092766,7.76804138667813,8.25077178201876,8.08500090390691,8.05882859334376
"17216727",8.22598862779177,8.1685264730222,8.36850021045802,8.2637987525893,7.79939429343081,8.07444620900113,8.33086152844723,8.726716911828,8.66316764106323,8.49801906187833,8.86641934692605,8.80579196696947
"17521541",8.97708532456211,8.6415387673825,8.64265732404294,8.20481086149751,8.21880999055951,8.06301457233315,8.21533121904111,8.39575411927322,8.17950630160938,7.27839216383826,7.25954517883845,7.03391830068309
"17421972",9.62344052201743,10.0989669009965,10.0121626449141,10.5590692216048,10.2628913598451,10.1228155777264,10.8304263619177,10.8507771066848,11.1205523296899,11.4814194476282,11.5067989365489,11.5067544803757
"17367576",8.75226304786353,8.7298240509692,8.5704996529203,8.35821013132974,8.26924196671555,8.45918547492704,8.31446294370368,8.69575994950657,8.8207111198289,8.45562975103669,8.51413167094766,8.48853347466911
"17502462",7.32581089944991,6.89752603782083,7.24415932957437,7.15618135965492,6.88722192800903,7.14082990129942,7.23469760497651,6.80109789280439,6.76612478046444,6.90719731885188,6.74611468912466,6.89773963778381
"17418540",8.28887618215207,8.52924255452277,8.46335331580777,8.32501237042588,8.28908443843146,8.29951776274219,9.32191075683682,8.82090661555068,9.1653489715723,9.40341848461401,9.66340396667053,9.73163334843407
"17485098",8.49433310680283,7.33553873389883,10.2633881065866,10.7980757882001,7.51290313854891,10.0960606372192,10.7677201496127,9.31678106256898,9.76386135774451,8.06879629429551,9.11723625104503,10.117108662848
"17391997",8.89633392441475,8.80237318440554,8.42665772331159,8.514375064599,8.51364367564628,8.45719814016202,8.75271933224534,9.04562404540384,8.92787860612989,8.95666782163242,9.07157422675132,8.87940244857037
"17326567",7.66061412489049,7.48386048195208,7.47230355264005,8.06326046924575,7.55783041846638,7.49397806375644,7.83610479994331,7.8897470687932,7.91931073937237,7.67837085480293,7.94814791949302,7.92151960128078
"17385044",7.7863021540201,7.44910185792399,7.55350583014051,7.23847672362478,6.98633206534584,6.87388953843743,7.71106987377701,7.79377727041437,7.79215726040915,7.70363613880517,7.96810633982563,7.95564894905083
"17330306",6.18606344345421,6.13486470919347,5.92784012435502,5.80454394127285,5.73422393820642,5.64828335851895,5.68625991162336,5.93592203352994,5.60725015403188,6.03264816257768,6.01756715728887,6.10911147060008
"17443363",6.63389088556289,6.57535245909761,6.68570322019086,7.02625430906161,6.78031787165243,6.86617609245008,6.80600276646676,6.78243046247006,6.87413542248394,7.02560154205199,7.11653941398403,7.06639639053608
"17432227",8.10211897982195,8.01957251139466,8.0697470729496,7.71867082006087,7.79800861328635,7.55694231162087,8.34550930689074,8.06673627232835,8.01683208543757,7.69880323172037,8.2624799075592,8.05166054348279
"17253128",7.36803709034064,7.02761644441433,7.85331091442531,7.85965440577421,7.79204170392284,7.88520477275979,7.89008741484172,7.382679060265,7.73298787975483,7.58288412645995,7.62408754516396,7.74246815074869
"17497554",7.86531658482186,7.6097410663431,7.66278778815064,7.74208823313538,7.38284272410824,7.51000989319261,7.55045028252767,7.62409216099571,7.70207216365477,7.31496233277663,7.27421690004783,7.30366715901416
"17454590",6.77679401457669,6.32929267245459,6.68346142533138,6.72347005785957,6.51105753145011,6.36946744973263,6.56551234705128,6.43500388570648,6.27756965255312,6.12591845143641,6.14626857409983,6.13686460862622
"17403533",7.1575318768799,7.0222750985567,6.75904942393819,7.09339686852758,6.99597285915308,6.89881300034837,6.67183743421106,7.42903494953997,7.11338188545413,6.76289322489906,6.87898855268766,6.86458502342263
"17466025",6.26027495075635,6.13339241756034,6.62532854176615,6.41797106110924,6.20651531478177,6.45553152794393,6.82942520512511,6.34734787701741,6.60272622135199,6.69763639323687,6.82875366727212,6.81809140361998
"17287536",8.13238571764574,8.12870565853791,8.2354216171853,7.97913669640285,7.9532224692762,7.70918679627404,7.78039451374604,7.85889087256809,8.12440833032176,7.42748395634665,7.41053673609763,7.7217989639332
"17374304",5.4661845835193,5.14292085127136,5.44522953730271,5.68936285953728,5.34451285788277,5.3038109972827,5.49422089133573,5.69783212080315,5.701314810304,5.5030527725694,5.44880611314834,5.78535491058989
"17547817",4.6867559304185,4.56689244327402,4.49989338577122,4.48311005519311,4.98347319083004,4.544760452746,5.14972671233612,5.10922529124909,4.90469419568111,4.51929851968564,5.0574709070952,4.54148879846639
"17467823",9.89967148020902,9.88490308637286,9.73666361049439,9.94658102418097,9.73099929304631,9.80368654483398,10.33156328973,10.3197536052453,10.3254423415661,10.4814833493136,10.6084151867902,10.5621688696615
"17258653",7.28484217628171,7.47911506997531,7.60008994625379,7.09362372643688,7.3564121406716,7.33070459119633,7.12635009180183,7.4652059916505,7.45852285084418,7.28603843158238,7.23497634389859,6.98858697403136
"17292722",8.86834893450994,8.99289616127826,9.01749113967538,9.23735831499878,9.20298912738329,9.1305904003438,9.31916557366377,9.16088694405128,9.36139349646936,9.697397354998,9.66279128027814,9.87201186118102
"17420106",7.39215344791221,7.11233608803983,7.01817453108755,6.91133834644258,6.66460149311483,7.03447220765162,6.87723942492446,7.21729793936455,7.43276566798513,6.4061387528622,6.54029739790124,6.63102234344857
"17456736",7.67917587725346,7.83669486511232,7.88412722947452,7.62411819206401,7.46391138357332,7.52037718375023,7.73257584848322,8.21417166178946,8.24106161064973,9.18073507700328,8.41908542009403,8.66158616057583
"17400914",7.46109533864346,7.28162244359567,7.59350664361472,7.87150226580025,7.39025989919345,7.55559561654607,7.47212254729658,7.44943906790217,7.43227279615342,7.1011829620699,7.11803028874689,7.149249928714
